rt_vals[2],rt_vals[3],rt_vals[4],rt_vals[5],rt_vals[6],rt_vals[7],rt_vals[8],rt_vals[9],rt_vals[10],rt_vals[11]
1.189082288475326,1.1212116666315837,1.054853325235613,0.9354843143900425,0.9066616265300107,0.9103151062839168,0.8476182044694406,0.7960326383628686,0.8186922003163847,0.8104782911758758
1.1105127996918265,1.0302278050808613,0.9569088270491011,1.0020849971916683,1.0166397598366288,0.8730893902637361,0.7926593013963215,0.7681873647014941,0.8241720153500175,0.8447594595198319
1.172625386733358,1.144543474034363,1.0117840773679283,0.9501424838207013,0.939861218389628,1.0017757091759671,0.7964948054414163,0.7578746291167553,0.7790285928997002,0.7395125889540258
1.0189318907931746,0.9806282013510504,1.0241315232277906,0.9863822390426573,0.9777162259413485,0.9610598773920956,0.8578664008641985,0.8918056095203799,0.806070092287867,0.7722993724634821
1.0775350425784211,1.0224550245316306,1.0749488291817768,0.9998599577711483,0.9678374674197844,0.9017372164110626,0.8079715803875563,0.8217213991896183,0.7602231702588993,0.7735397009569746
1.138530387834391,1.118438430497418,0.9786563914001838,0.9947525587606068,0.8992208705789182,0.8432298818030682,0.838775107049098,0.8062885232838187,0.7667294881018445,0.7803962285032972
1.0721557555626986,1.0447273444229581,1.0059996778076665,0.9211943867284762,0.9203203503224708,0.8910057377352947,0.8369576050095586,0.8107628913154903,0.8501128502142079,0.834088049242203
1.162148177693274,1.0705628229741884,0.998802973207466,0.9533837158544908,0.9159868951199537,0.8912032506277371,0.8475390632316429,0.7734742440658858,0.8267400838817038,0.7901020448073124
1.0740135191458948,1.0519998609412837,1.0284319919954388,0.9822263612568379,0.8970072904518647,0.890385200940558,0.8449766734212077,0.7916713275773971,0.8339080947061278,0.7904721114906039
1.0457692383087382,1.0856096118093252,0.9816434981050034,0.9861415005014125,0.9583625261547224,0.8975614374815343,0.8545202152506541,0.7796714078821407,0.7338512447519189,0.7885912202263339
1.1125368046018134,1.1495836849934893,1.086787558836359,0.9714772366300156,0.9458161158782745,0.8738586289125733,0.8248102344161089,0.7507745660803146,0.7569454291854171,0.7935212710960596
1.0882600860137084,1.1587614080059054,0.9951130921761485,0.9253602217197947,0.965400116281433,0.9497503113829315,0.8180131137569033,0.8484059102534861,0.8558716426284245,0.7980128261026112
1.173441656135973,1.0251681380148903,0.9586899022630004,0.9986014810855803,0.9795759659759967,0.9329544902682264,0.8243706755711069,0.7924499023001556,0.8184491817115113,0.8464546116925636
1.0357465926873899,1.1035240891402227,1.0286251521556422,0.9441738083809101,0.9737763278912123,0.924380523192577,0.8961499529287497,0.912991755942458,0.8513866872820894,0.9044650575073514
1.0061823981554505,1.1036102804594894,1.0027507189682214,0.9172900676607607,0.9449061065874492,0.8788204385685284,0.8230180844419478,0.8121459512633628,0.737890602221726,0.7567808038552076
1.1167501937904365,0.984192172386108,0.9509511853067866,0.9667398323345792,0.9030523162378272,0.8971204418248809,0.8371304784271457,0.80985510126998,0.8660444473732869,0.8632094395103144
1.1615722068035208,1.0791282953973782,1.0123095904802322,0.926013296054399,0.9220955797249298,0.8934176019168768,0.8356741349755286,0.710320279348322,0.7284119525118883,0.7085791510664761
1.0569455399226872,1.066966384934533,1.0115887023732422,0.9421179587019265,0.9182794233857046,0.8442207237787513,0.8510221692785453,0.7854414136341153,0.7532578233808112,0.8064806842519041
1.1136498680933933,1.107536226711687,0.9803795827921825,0.9610209925122483,0.9697709402673095,0.8603239061410031,0.7952543033267229,0.8046825566390243,0.8479997213123004,0.7877856971755648
1.0780838860634747,1.055972595988364,0.9543940319681734,0.9521443274712902,0.864972131857133,0.8557631183935653,0.8722425761476877,0.8112130177552884,0.8657527478455946,0.8510781367121
1.1428863513810206,1.0756783551328934,0.994270325627014,0.94338434980518,0.9732879883833057,0.9170855859424447,0.8402836566376026,0.8874865492451125,0.7792353383550682,0.7855245280150044
1.099886337059771,1.0716686821695536,0.9969718012758578,1.0284879280330887,0.9301725711369214,0.8881176832916141,0.8040882479050603,0.7442589013262276,0.850339787831079,0.8332323396348925
1.0429083113767255,1.0464144317115374,0.9942295961222567,1.0302592781229187,0.931744463006577,0.9338165318522036,0.8406518042458885,0.8192100352066691,0.8986294857601558,0.8710413753361606
1.1327812887377415,1.0880791996853894,1.0144295994221748,0.898805029436968,0.9025435378534351,0.879598992683711,0.8274938620371382,0.7926239477729073,0.6851486160047112,0.7069659930629221
1.076712901058407,1.1005906692957408,1.0176624915438237,1.0340373087509453,0.9412789360064331,0.8840809499259619,0.8848475780388775,0.8830594402060432,0.9499404990115572,0.9261615837010594
1.113146971693284,1.0390487500792371,0.9891827021734325,0.9877181271424498,0.9426333907488084,0.9219933079557343,0.8400870286634683,0.7334318676263955,0.7173798356803175,0.6998213912542118
1.0965166181768915,1.133895162458131,1.082583719118307,0.9596758625997382,0.9012175695807032,0.9076111437396481,0.8945740158930124,0.7963256687271457,0.8264650287540068,0.7418249623192064
1.1231726354730254,0.9865612639884789,0.9719033875506922,1.0198912304177923,0.9700483643258664,0.8676878053722913,0.750548849364999,0.7970588275940298,0.7395073442359364,0.7998813997179249
1.0416445096357834,1.1408166357338236,1.0586399858814661,0.9345981204846222,0.9105348153461852,0.8344298160408915,0.84015085717074,0.8145066651642235,0.887017514711832,0.8661222083935901
1.0320765158155203,1.1036583904101553,1.0314610502108124,0.9078216449834131,0.9063666738012385,0.8494544979557731,0.9200789741593415,0.9155493873089112,0.9984775384243403,1.0082678176253386
1.1547124309289318,1.002501036886748,0.9585968149761419,1.0198275578614509,0.9450229805386021,0.9533452646099695,0.7712276925352253,0.7207984739081736,0.6534213635813784,0.6712715175631631
0.9824889059098746,1.058201626953451,0.9756543939773169,0.900925173983584,0.9176470868385541,0.8756701071382655,0.9323591139210655,0.918937264237617,0.999603193509755,0.9252502870104187
1.2715514504540237,1.0308706349486227,0.96480371534799,1.0205832812971523,0.9410385985077432,0.9540362631490231,0.8111574729309986,0.7886141036654941,0.6834121538042488,0.774707131893388
1.1571582727935938,1.0840567757962356,1.033781708593623,0.9395443851155014,0.9108655323558635,0.8620065704747467,0.8209248540539117,0.7914035866419459,0.889721847019127,0.8837528913965966
0.9156039584530862,1.0144263527211688,1.0047142833094136,1.036129928619984,0.8940717589880799,0.9527452817355706,0.8064233081962386,0.7437896204900318,0.6927699465434901,0.7970643792688203
1.000690597915032,1.056473150902022,1.0242920212129856,1.0698364626602532,0.8713517396555586,0.904170230889203,0.7972126535772038,0.7691729374412526,0.7395046088475851,0.7976407345685006
1.0300658241891798,1.0856986329204776,1.0015596173121042,1.0286593157447088,0.8756271333968455,0.9325008597968772,0.8314861318520562,0.7579903632458846,0.7351807717182334,0.7944280667486767
1.1467191012447897,1.047761128569986,1.0121657225898184,0.9651544326177274,0.9526611967949721,0.8502770813165834,0.8437547696884308,0.8432415237981093,0.8323630287764421,0.7852970427193767
1.1196158793450721,1.113114950534138,0.9583574171072504,0.975471847063037,0.9388423126669326,0.91196287143125,0.7918111599431651,0.698084181930086,0.7235316647965065,0.7539414226909043
1.0913599495093338,1.0386863148707746,1.0386839295296846,0.9634007250023879,0.9474133559456069,0.8803693856272675,0.8534413669326808,0.8678137478556355,0.8302097203283614,0.8039657774637422
1.1775956730495858,1.1488430548515398,0.9942706838272034,0.9926905458381138,0.8959110494158623,0.8736850205941579,0.8428992159275709,0.7837784607441872,0.7442825496771739,0.7815604513680333
1.1198749654106157,1.0363182438136511,0.9672141881176413,1.0133343493788616,0.9759670590653038,0.9483967770429003,0.8393616721857216,0.7284003053731782,0.7859664365367744,0.8318130106113869
1.1250412943120545,1.1219658385767375,0.9906668754264818,0.9364104751569553,0.9139410284537303,0.8667469163362602,0.8423044482740857,0.7782040283608693,0.7276502550127747,0.670202930393868
1.029153410442242,1.0234653733071195,1.026500568254701,0.9215750283548103,0.9648768472862628,0.9233267850400585,0.8823828953333025,0.8132166049355388,0.7998948695741069,0.768594975573625
1.0077894437094228,1.016919394652909,1.0321076345921858,0.967437183021538,0.9043271110286071,0.908002678275026,0.8787570065298255,0.8326888426706978,0.8264548850502654,0.8453310795218051
1.1780580580563789,1.1075316335908996,0.9252922205587811,0.963174182304472,1.0125269610548546,0.8754391891580533,0.8144402190185454,0.79086498496714,0.766644599541191,0.7564630422744449
1.1884424035439067,1.0578896910820468,0.9276017907814863,0.9395419476159138,0.9106397597661554,0.8724747981029047,0.8222662106738594,0.7731594504175685,0.8182320348066701,0.8381459680069361
0.9922726328740966,0.9890466969600391,1.0094576711280798,0.9885175077780559,0.9554331539423879,0.8813576781567309,0.8648277053679924,0.8586508864918918,0.795997070603386,0.8135841207373856
1.1967159600602029,1.1201217330780449,0.9646674656392686,0.9345089261786989,0.9225667114620052,0.9148555298145897,0.7989211987539606,0.7277455200767212,0.8144854858643777,0.778256203412452
1.032526594072491,1.0338867074840228,1.041636266095133,1.0123342994085474,0.9512826625696972,0.8448381910298659,0.8116030691984386,0.8009745319372821,0.7256726444830784,0.7551043504371585
1.204629394338095,1.1382547175694322,0.9845647249747917,0.954179652587969,0.9212426993417253,0.9437649156594571,0.8025932902398949,0.798835616078631,0.8637186032417896,0.8492279148370064
1.0357285819045916,1.0041047759264823,1.0192999019870062,0.9589531486358146,0.9129170012886103,0.8301329285263682,0.8943241790039129,0.8417752036974069,0.7903845781751655,0.8011640580959495
1.127221273029933,1.1007573741024392,1.049125058197543,0.9969015424689214,0.9439292494019251,0.9033833086550648,0.8470895327473651,0.7977695132650611,0.750668669837595,0.7969308992414473
1.1198115890650624,1.0463125207897352,0.9992106458956259,0.9859737288776413,0.9515352584284085,0.8965267943246842,0.8257244100026531,0.7994715286480532,0.8314594077739388,0.8304529279579552
1.1366605273817598,1.1527906195439535,0.9798256402279505,0.9286705093632347,0.9219587424198202,0.8914481286494712,0.8283751494062056,0.7634715322462599,0.7227881845628255,0.7500624417058612
1.0737197592055987,1.0231685795903358,1.0103355940489582,1.0391676588018188,0.8836408238370046,0.852389107984393,0.8213658165632535,0.8328592653314525,0.8662050255403773,0.8547728402429828
1.0953354606087442,1.0679418404116898,0.9930564865867335,0.9817735838013386,0.8435258748250994,0.8767393990760526,0.8410341555463423,0.8132135081281285,0.7914026757430905,0.7945389159812719
1.1023458988515722,1.0355043884406068,0.9834029568982005,0.9488669353612373,1.058096121858056,0.9001907513657916,0.8239876772914163,0.7705167553356067,0.803009129104882,0.8184164505108513
1.2597154548408505,1.0831828802201922,1.0178714063646663,0.9314331425380541,1.0392499297163695,0.8837570544646495,0.8192707544293113,0.7278074160932263,0.7551724263821207,0.7938160163766121
1.1709380309639716,1.0919248749858446,0.9755564274447303,0.9598245600941754,0.9560727438077317,0.8891355806746919,0.81851760978422,0.806197740840582,0.7743017344473924,0.7919092566638347
1.199678093997672,1.1369704822068118,0.9285698858251491,0.8722306114402861,0.9577363593581315,0.8719955061301454,0.9124612280619684,0.8074267716372933,0.790005322992246,0.8558951578984514
1.0833015620679056,1.0639148078850307,1.013338091372245,0.9489142207906792,0.9376966935189897,0.9002198198254651,0.8268635484841439,0.8081095510289494,0.771893240559502,0.8413380351057875
1.105772330586919,1.0617197402544947,0.9757616762109576,0.9741123292183712,0.9599796306051401,0.914820366602258,0.8590722363138803,0.7882884423990838,0.8138770875469786,0.7496270726416153
1.1126845152566776,1.0837514597177178,1.011921256881625,0.9554653460021513,0.9161164331991193,0.8667985311508475,0.8397658843340041,0.8604098115420278,0.8371066577255667,0.9087761682232224
1.1290891409413761,1.0710798835931823,1.029882327217295,0.9111763079667775,0.9420898266588272,0.9546710532345355,0.802265776312931,0.7203134865012303,0.7047299418771827,0.6570070613752156
1.1192222929976434,1.0435871707394309,0.9766561144585298,0.9429711992610295,0.9374318185713668,0.9171165252594473,0.8629991800567751,0.8552203947967585,0.8547469607940236,0.876298356765506
1.0417574708118367,1.0839177708487493,1.0141533983457447,0.941440776120704,0.9037060956958243,0.9369582863992862,0.8149787577042378,0.7717240367306487,0.7690787266603527,0.7408305976284579
1.2393288924090595,1.1164897290744675,1.049719500918792,1.0090219830117482,0.930077631185256,0.8863808487748387,0.827046907530852,0.7788822705585281,0.7972820716093237,0.7673248779532237
1.1604573529417364,1.0621335437900892,1.0303012445700315,0.9947525758464607,0.934778992157345,0.8899380027824986,0.8298629943736948,0.7785812175588983,0.7574902490243347,0.7309106004038599
1.1623709040793302,1.0797467599432715,0.9479079058191482,0.9662993801214008,0.9500594457939243,0.8883966240924281,0.8763989085361832,0.8935367613812414,0.8907251570502716,0.8595761582600866
1.0796066856078548,1.0367530850792854,1.013005975682772,0.9349410831502077,0.9257413246743804,0.9306654500901642,0.8557021857535572,0.8089040903694718,0.8108257167935183,0.8285540888900667
1.0569469772149362,1.0092939560360559,0.969084211675146,0.9642016793092206,0.953124129725179,0.8761353628996702,0.8620771412556844,0.8257736518989364,0.8121672172577392,0.808809227719899
1.0594137958400633,1.1763415351726207,1.0119993171767911,0.930469391310113,0.9046044512864453,0.8953029077097744,0.8665924970199784,0.8195882060160234,0.7920159472415685,0.7730714625426689
1.0422297300085985,1.060925810878752,1.006255825754994,0.9329475910687267,0.965457665276001,0.8712641809224027,0.8585237203577758,0.8565256208372747,0.8527411391754823,0.838252809206851
1.0963833617096983,1.100441521302606,1.0269866562643089,0.9594230805062036,0.9741050685663886,0.8714867781085364,0.7985582668668404,0.754497375853697,0.7325925453017681,0.7110659106398693
1.1063112530578303,1.0115949688947303,0.9778800202136191,0.9510492757936961,0.9374640600158635,0.8566043005635074,0.7723856833492792,0.8018252027171268,0.7632442951020354,0.7160286035546694
1.0748716713910687,1.0649022763963583,1.0300963109712504,0.959026639432045,0.930591094288349,0.8909470308134608,0.812120942113108,0.7762353135548589,0.7396890510949228,0.7009446134189626
1.1058923623537438,1.1145618494113287,1.0209110787141142,1.0516779791899011,0.9418602098723693,0.8511118911844929,0.8397779922692402,0.8172028907546509,0.8790514183697404,0.9489913226773818
1.1949167029144419,1.087890204201811,1.0200204458989597,0.9433203333370995,0.9505225026127131,0.9189517982205678,0.8120950875558108,0.7765560768497979,0.7093902839597666,0.628265672973105
1.2097961617662722,1.0627698489378605,0.9781214209532547,0.952988133658085,0.965972025593554,0.9506881439278314,0.8240438535626666,0.8151387698526826,0.7959266470122525,0.7870571527499975
1.0666044348465686,1.1192931854769637,1.039232543178439,0.9691572521134784,0.9136479516988193,0.8652417822259595,0.8677618435195151,0.8265890422476065,0.8347083918954423,0.8402062815210775
1.1302273000986467,1.0374028543899156,0.9679970872176901,0.9513120721407007,0.9183559209955711,0.8774551323283509,0.8147030338403248,0.8497895480570515,0.8902435518789062,0.9530082839884967
1.0901563395200615,1.1318866638466116,1.0122877873252425,0.9769352977389225,0.9414749956575826,0.8943830520166773,0.8305128084114041,0.7534779425555453,0.6646834935722805,0.6887814869114719
1.1098366737791334,1.039586745229321,1.0020873694812475,0.9517632770895192,0.9101292012535499,0.8962602239339678,0.7911984415700988,0.8204671973075495,0.8712958707923185,0.9402064178407873
1.0924769731366253,1.0806882684551635,0.9860368264697555,0.9511691071190093,0.9584338363574012,0.8846485925343074,0.8821947952206485,0.7925190715344108,0.7626772792734741,0.7199076750280129
1.0996221350628903,1.0427272060176347,1.0067707146616167,0.9795108411670623,0.914374247676586,0.923782583237421,0.8301894764347544,0.8721195549194227,0.9055523328792127,0.9698884171192839
1.1785891096084735,1.107263770362053,0.9878309074192876,0.978526046427929,0.9648841040474752,0.8816070551784219,0.826213251708991,0.8285266784112469,0.8781834689652825,0.8551963139070289
1.0972126707426566,1.0530599465578248,1.0088271086280431,0.9370032992734857,0.9151587947169543,0.9155303688118067,0.8466694156005604,0.7807496504109024,0.7402786020354971,0.797982212636247
1.0752141935131392,1.0449381504814736,0.9710270215309919,0.9307929966905203,0.9410341863765418,0.9202009082667344,0.8611603406483266,0.8325833553160131,0.8523325916996204,0.8102391283574318
1.0407511117455053,1.005274948000237,0.9733429536466089,0.9526892880798256,0.921187118135099,0.8802222195153756,0.9009894104601854,0.8685437695490519,0.8189698597691781,0.8469916608857209
1.298919394295006,1.0734404790210865,0.9017151610467782,0.9629711667993622,0.9002936978638597,0.9326206991351418,0.820195004699001,0.7365250255613752,0.8146917647720353,0.9166651061780792
1.2285228310221037,1.1499454066136978,0.9325614625447053,0.9913839079487777,0.9305929342739657,0.9270731736058203,0.8163440433827625,0.7557047056436621,0.726212983788772,0.7591667920790363
1.15515091018065,1.036584173644759,0.9536394525619277,0.9266257072728289,0.9257703072596977,0.9152547307910991,0.8375042615813624,0.7819374692078591,0.8716003019219672,0.9265045753921933
1.0030741371850476,1.0911926076035354,1.012780851639691,0.9572320001685062,0.9608243980414984,0.8927780164485264,0.8397453190473865,0.8448797271930248,0.7114639148584396,0.6729361328270971
