iteration,chain,E_init_non_centered,I_init_non_centered,H_init_non_centered,gamma_non_centered,nu_non_centered,epsilon_non_centered,rho_gene_non_centered,sigma_ww_non_centered,sigma_hosp_non_centered,Rt_params_non_centered[1],Rt_params_non_centered[2],Rt_params_non_centered[3],Rt_params_non_centered[4],Rt_params_non_centered[5],Rt_params_non_centered[6],Rt_params_non_centered[7],Rt_params_non_centered[8],Rt_params_non_centered[9],Rt_params_non_centered[10],Rt_params_non_centered[11],Rt_params_non_centered[12],w_params_non_centered[1],w_params_non_centered[2],w_params_non_centered[3],w_params_non_centered[4],w_params_non_centered[5],w_params_non_centered[6],w_params_non_centered[7],w_params_non_centered[8],w_params_non_centered[9],w_params_non_centered[10],w_params_non_centered[11],w_params_non_centered[12],lp,n_steps,is_accept,acceptance_rate,log_density,hamiltonian_energy,hamiltonian_energy_error,max_hamiltonian_energy_error,tree_depth,numerical_error,step_size,nom_step_size
184,1,1.8378052217114345,0.09022435146182145,1.1230216132553725,-1.026910038288165,0.5051187300273998,0.3282539019866256,4.949443530611583,1.7021512785524926,1.032457716547473,1.1474022842018352,0.08741552954226588,-0.04079280848635824,-0.470520543670441,0.056999551713915145,-1.786397446354047,-0.09903259687668055,-0.34225751141958577,-2.0073242638549984,-1.2644196758156965,-0.16632865339874,1.0808638717862467,1.6883248424472133,5.7930750614874,1.14602637114716,1.7300291377607122,-0.046616080230100554,0.46121650812514453,0.5181278082908575,-0.5975999693290933,-0.9515452039776473,-0.7485287503290161,0.5639823406962604,-0.4998983216483256,-436.5314616014739,127.0,1.0,0.6862278602780388,-436.5314616014739,452.8770083035351,-0.023121131523964777,1.078577836597617,7.0,0.0,0.02312102378843989,0.02312102378843989
185,1,3.0253210415927687,1.2232126094071627,0.9412803391225827,0.5738572892865297,0.8248575786887292,-2.155363428173968,4.6494955222100485,2.125568168751825,1.2495441560975,1.4131732960764034,0.5533188004414329,0.7300657497505444,-1.4017876077412297,-3.1116437986386343,1.9944005093719164,-1.4666624445203067,-0.8615583406011719,-1.248881839673568,-0.9385217206942155,-0.1301634711853099,0.26888957739171504,0.35555182925531686,4.843192446075283,-1.2337277575831402,0.6442712593940588,1.6061495941400106,1.1234187768500008,0.7644720405292557,-0.07179839387047215,0.45492137275458466,0.3959048088892494,-0.7404794947268308,-0.5899403066513248,-436.32537149596,255.0,1.0,0.784418356153832,-436.32537149596,451.6761449482804,0.4743275834728138,0.7507664666935057,8.0,0.0,0.02312102378843989,0.02312102378843989
186,1,1.8745741317474165,1.1341688866981734,1.3580861796513002,-0.6651337477449216,-0.07742407338111164,0.48693347666287556,4.845220590840733,1.9368974322179013,2.1541858142746513,1.2157765258124433,0.2548707582946304,-0.6609971594006624,0.09907506054545503,-0.8111645470773751,-1.4865128987930898,0.09898602696425664,-0.7273229520846269,-0.5490324775632212,-1.5996466673279526,0.6252797350133531,-1.110579920054969,-1.198799029907273,5.935638996762223,2.973493964404365,0.28931986975753127,-1.5631146049920022,1.1009495530797553,1.2306363427461313,0.7695174114608081,-0.2626964282992784,-0.26522682573825035,0.42176348312340883,0.18451954174921167,-438.10626238533746,127.0,1.0,0.9697798729284751,-438.10626238533746,449.86050195604656,-0.1377251300875173,-0.36596998903883105,7.0,0.0,0.02312102378843989,0.02312102378843989
187,1,4.01282636590557,1.3759053769602994,0.7889377129908577,-0.08123031486528251,-0.07892332129123265,-0.45570082492145336,4.538933289496682,2.980083638316755,1.5374689834917883,-0.8298908641318292,0.0726281844694157,1.41723158624358,-2.1867403595022523,-1.334284248668871,0.15673157161908446,-2.392762132488066,-2.039579075622092,-2.0876498980460223,0.6344133426112664,0.0778794367209844,0.5715895979020662,0.27897206953038234,4.902580554546002,-2.2658956497637286,-0.7023787546226046,1.53843903739183,-0.2993482143816706,-0.33075354627295067,0.7649461422042356,1.8477978055047126,1.4425108221924894,0.1686245332315439,0.6808089592462874,-442.524435562189,127.0,1.0,0.9781784211812918,-442.524435562189,456.2905091418385,0.03660375527420001,0.08555046638088015,7.0,0.0,0.02312102378843989,0.02312102378843989
188,1,2.2699295885946893,0.8634238731783249,0.3687183995052696,-0.5118711474749285,1.9701750561877933,0.14437667737382753,4.860212727378133,3.3131248155853856,2.791017520146193,-0.020963505161909847,0.055368422693761604,0.809949310742706,-1.2143310602469808,-1.8693395893654983,0.4163202576786611,-1.6799228551804268,-1.5463666628003347,-0.3231883153838872,-0.7076927201523251,0.9853598981165391,-0.4513755814900898,0.3697755350174348,5.64082276889435,-1.3364381103946446,-0.532257470107506,1.6633065977164039,-1.1109265087688267,0.44899235435223095,1.2716622305709777,0.43481918231614763,0.6239210309529086,-0.8875373934208465,0.03289490713537459,-438.2315145373371,127.0,1.0,0.9878542212517437,-438.2315145373371,455.31373241784905,0.01749988238378819,-0.07339304004563019,7.0,0.0,0.02312102378843989,0.02312102378843989
189,1,1.9372573972714646,0.4210156417184378,1.527147033435886,0.31687564510388383,2.0527380114762837,-1.9636271389128614,4.834301603946236,3.30307287526584,1.9231480819868527,0.6239596932543668,0.14869753641913158,0.6072765777638053,-1.3103200433304252,-1.1415198353061329,-0.049594248486365254,-0.3385926852225486,-1.2964264497048015,-1.4254644732673436,-0.0891916770789857,-0.24850300728267877,0.3060884573878628,-0.019431551583770787,5.3524114606845625,0.7221707546800983,0.382615900653705,1.1230094551633458,-0.9215149385554229,-1.400968640093197,0.3381275870408651,-0.18627820471343484,0.02683322657022197,0.9958702732467163,-1.3375995244337715,-434.3670274963529,255.0,1.0,0.5270542883101144,-434.3670274963529,451.2222752930308,-0.12378948025792624,2.3169450624326373,8.0,0.0,0.02312102378843989,0.02312102378843989
190,1,1.643089459891262,0.7157585542457412,1.355960516335578,0.2062072475301933,2.0825331526182502,-1.8500667444068541,4.802582528492944,3.297145776878449,1.8833495791500794,0.6083042785683608,0.30963651086618016,0.6508980077111898,-1.3878326490568131,-1.1411873716628125,-0.36120908032539506,-0.511680037547147,-1.3127229383593904,-1.3364605737739323,-0.2261260033782497,-0.5692599529758138,0.3140368989459121,0.14057942894809472,5.340094885823001,0.6007481253130753,0.3941444354569752,1.3214188436838368,-0.4675732745118718,-1.3796233519685526,0.0630549597311419,-0.1959604441454307,0.16927378744471175,1.1618224177148828,-0.8779597649915933,-432.3452693330412,255.0,1.0,0.9699255430829398,-432.3452693330412,444.84362023984005,-0.08857676741075693,-0.3893671692313774,7.0,0.0,0.02312102378843989,0.02312102378843989
191,1,1.353366978953164,2.6394967061245866,0.515075448806663,1.225898275957572,-2.058139457219314,-0.8077465007586824,4.771054408322583,1.8267615050520098,2.022989652582052,0.9139623940198616,0.25285926530415637,0.32221813019510476,-1.7327707117860676,-0.31156955088359883,-0.8779083268895459,-0.8939192023396326,-0.5190171924307609,-0.5836695364008725,-1.5192027977002758,-0.06126335771557792,-0.9097625960958042,-1.3765426016883224,6.0456708380430495,0.6181938534002954,0.0409006709373627,-0.5008232508021631,-0.43463793583635213,1.1411568476464227,1.598520819319212,0.8832844180274008,0.3745473855824961,1.382067529265292,-0.7682644035409455,-438.4131874620634,255.0,1.0,0.9736751044896165,-438.4131874620634,454.6567710093933,-0.09389132032458747,0.273682969097365,7.0,0.0,0.02312102378843989,0.02312102378843989
192,1,2.2885260468147877,1.499479870040875,1.0755828866227477,0.4473854482238084,-0.07435832093345845,-0.6952791840411191,4.820126644608593,2.6547705723322412,1.5897726106536954,1.847532144906788,-1.0866063526741727,0.9405735194355868,1.0091516382694226,-0.3557145034483591,-1.312607513137522,-1.4241392696934705,-0.3355908727846987,-0.5345863886151639,-0.4057524730868836,-0.35002407809354336,-0.31774578611051035,-0.13067521649805247,5.521959312745907,-0.3180671838709383,-0.3572495220298719,-0.1586354516713964,-1.3852276085674187,0.09237282632993608,1.6590650759392453,0.6596535359645278,-2.140036118661049,1.040577279443314,-0.19475652546623243,-437.54069712918266,127.0,1.0,0.807559575018042,-437.54069712918266,455.9668176503087,0.5132194524037459,0.600084908225142,7.0,0.0,0.02312102378843989,0.02312102378843989
193,1,2.968033947101998,0.9081229573067712,0.5786623801640949,0.08678231754114472,-1.461256199109002,-0.3908629186196617,4.742797234292002,1.6787830604389853,1.1794361004015903,1.3950985104335074,0.08874575005962626,-0.3468672813555198,0.15410206960054068,-0.8928610189262609,-1.422021638069596,0.16713541608630716,-0.6535253274010909,-0.584747285236663,-0.7922714325110992,0.8773033663376006,-1.1934019583691187,-1.0194876596399831,5.597361576606738,-0.5272594547013446,0.4641997298116218,-0.7872543361557468,0.543493314740165,-1.7244555465468656,0.737453930092123,0.19248017327972583,-1.193613065785468,-0.7866056310981738,-0.4966375219076921,-435.4626316425583,127.0,1.0,0.5313531949769343,-435.4626316425583,452.9609735576674,0.17188538789986296,1.9528394554289434,7.0,0.0,0.02312102378843989,0.02312102378843989
194,1,3.11877020496866,1.7512899454811786,0.9881749167663512,0.2987707165159794,-0.5725286220394773,0.041522615529269634,4.517922739407717,2.3234046686138274,1.7849578832643207,1.1444858264179851,-0.6358305475046789,0.8951471084655851,0.1980918366079932,-0.8491928105326135,-1.3335940074336639,0.256799251719367,-1.7070333507820876,-0.45367154693275163,-1.4109704443045479,0.11974737974916136,-0.9894438413784524,-1.8822274061260502,5.244816912263017,-0.15057899535622415,0.14911737078130782,0.33435101022196834,-0.05785550386581766,-0.5397007357767349,1.8831384378384641,0.04541077269665649,-0.794744476142899,-1.0154669803329504,-0.7536085458104347,-433.0965219511683,127.0,1.0,0.8783044546510037,-433.0965219511683,451.58739353923033,0.05565494228960688,0.42812037824791105,7.0,0.0,0.02312102378843989,0.02312102378843989
195,1,2.895521141605604,1.5968465385534816,0.7148576896834613,-0.597714258193144,2.09138967555674,-0.9729494608758367,4.825401650183619,3.15486331180167,1.5660387636065414,-0.2349188681068399,0.7693928528708414,-0.8356986485447496,-2.0629582894789333,-0.6834643836412916,-0.435719877127426,-0.592772772792449,-1.067831642921789,-1.385924989367135,-0.19310033406030347,0.939975993846002,0.11349430059216616,-0.13509690765541046,4.998665719595634,-0.1464955260539579,1.3367211571392472,-0.013936916308434397,1.3839254610275307,0.28607459559923076,0.33279833614416143,0.007437955566973024,1.0632758566847849,-0.934654877148495,0.8925832794849379,-434.1171126166845,127.0,1.0,0.9956274390360449,-434.1171126166845,444.26994405367793,-0.4003973845259452,-0.43970553769298704,7.0,0.0,0.02312102378843989,0.02312102378843989
196,1,1.7702360566460222,0.9245826186019016,0.8915253765004303,0.1185148891985209,-0.5436548368586043,-1.8108279810879893,4.943294546207912,1.7405090193350194,2.3975901819915015,0.3382055674980941,0.34121358392367096,-0.3147657898859794,-0.9757995153808482,-1.8043006668708736,-0.42979453735289613,1.5958874509989918,-2.4491712913116217,-1.3389759367771188,-1.6488229323028367,0.2777952911895832,1.7569575915311575,1.0833123918120486,5.770239438395599,1.3914840565309774,1.7347603241791711,1.199322296638453,-1.466440612375689,-0.046094776178334115,0.2553081134310126,0.11533552431178423,-1.1561212740923081,0.9863999436677588,1.1793452055577407,-438.5365139310001,127.0,1.0,0.8877685805393131,-438.5365139310001,450.49623156128763,0.13532242646618897,0.32080187113888314,7.0,0.0,0.02312102378843989,0.02312102378843989
197,1,3.065864029065811,0.5224368704135308,1.0289904909765897,0.46129633889729077,-1.8763777657909873,-1.1280125065128792,4.56890711776157,2.089085350827012,2.3188033530667003,0.7159278290793866,0.6804583924201729,-0.6043087882775098,-0.22120648467116094,-1.8931397578470388,-1.3158190892676935,1.0422839606019874,-1.522880619578015,-2.8852057883193805,-1.2335190982216895,0.7628413724056408,1.6163026469051875,-0.1615154484631625,5.251532721383896,0.6170127550054613,1.4663827166804333,0.4911746693575085,-0.9341563593286892,0.7523431714738181,0.20834564599894684,1.0158051625110815,-0.5564605980793695,0.12518484667899302,1.0984439730624724,-436.28842005661045,127.0,1.0,0.9004252804482261,-436.28842005661045,450.2719551060352,0.201983046384953,0.41260840824384104,7.0,0.0,0.02312102378843989,0.02312102378843989
198,1,3.310374046790997,1.1565391700024796,0.6028550901992296,0.27087957198517,2.7273529000979053,-0.21263956990808883,4.642550003638291,2.5158331154046816,0.45271834234352665,0.13931948457860302,-0.5989788485839973,0.44082091170746923,-0.7946731589747239,0.059113481475806244,0.19384286679101634,-2.185163914106623,-1.3178158503105495,-0.4483952260920809,-0.30197282560910355,-1.297502491733778,-1.5301461275623476,0.6244386251341221,5.141508630691534,-0.19499215678346815,0.2750465396901436,0.6436949425360229,0.8644999380499825,-0.045189569697791566,0.9412839891199096,0.15212397136741118,-0.05496329869983463,-0.7330172288208389,-0.7640036374003358,-436.6917964950582,255.0,1.0,0.4548102379297858,-436.6917964950582,452.8800291720554,0.3792731195375154,2.2620876441013706,8.0,0.0,0.02312102378843989,0.02312102378843989
199,1,2.848267994641104,0.7640894354569998,1.2185094205823768,0.11738451568848814,-1.2228735434240832,-1.381492909929597,4.635624432078883,2.251357832743666,3.168629791234619,0.5160294759690661,1.223195407628898,-0.395518502275926,-1.6367513085171361,-2.488168904332004,-1.1616368440060878,0.7309083931671029,-0.6221979120471228,-1.6349361049847673,-0.7965974219290364,0.7158427881471574,0.43067312274279246,0.5754662304381966,5.066533409637769,0.7823624877013574,1.5587266806740234,1.1955430287527347,-1.0932038557506933,2.478480163069918,0.5190286802475562,-0.11332223261989216,-0.9796947768041547,-0.5495218207914568,1.7012605742327838,-436.6742088522116,127.0,1.0,0.7523153179734728,-436.6742088522116,450.6907469341393,0.4369438310687883,0.8598179748825032,7.0,0.0,0.02312102378843989,0.02312102378843989
200,1,2.0758653683209225,0.3351955659196,1.2420019431390525,0.6553529591870705,1.9169077332720075,-0.9406460419676869,4.748817730655868,2.287146386478276,1.1429284113118623,1.1661134390646333,-0.5280822151975391,1.3010074800246723,-1.6818746796482686,-0.12205172108157035,0.5859627878001297,-0.8460718670541799,-0.6678051889957158,-2.1796257168430433,-0.8126216375303378,0.028201390849843844,-0.386473098326841,-1.1543787939418964,5.4500551456750665,2.4330297016562543,-1.0826513221910703,2.0955337508953886,-0.5535303408990029,-2.011187678876204,-0.8600932770015874,-0.6851908660983814,1.2474912043501394,0.07383886150536133,-0.1283814355353141,-442.5425465306348,127.0,1.0,0.700308184370225,-442.5425465306348,457.0206523963519,0.7539201310294175,1.375850595826762,7.0,0.0,0.02312102378843989,0.02312102378843989
201,1,3.4820161753787437,2.237760189266848,0.5773621004045829,-0.31690828524047976,-1.0920929518616527,-0.49705554801340035,4.747923035198485,2.623865310232884,2.086310144796606,0.5937337881274053,0.4192930660712644,-1.3374721031078824,0.49929078585006914,-2.512456343106121,-1.2609147352174248,0.5127551136417045,-1.1522865603006278,-0.5866643866437848,-0.8013499528837178,-0.1497995186356991,0.42673324786785105,1.3698967207560173,5.366492819447733,-1.6283275431827546,2.1549577654414853,-1.3845644990021886,0.7917279142115295,2.641048421212451,1.8934705210302805,1.5874317698788285,-1.252696334359398,-0.2237099793508573,0.09725583105006172,-443.58961738781886,255.0,1.0,0.9577165247400925,-443.58961738781886,461.1670705774029,0.05947725994809616,-0.24106395030003114,8.0,0.0,0.02312102378843989,0.02312102378843989
202,1,2.2662449033721974,2.4592310897834224,0.46011755500564633,-0.4706218898332198,0.8999761861333593,-0.6882183105993723,4.967287656547249,0.8436760844751842,0.9292854068554743,2.1798000175912766,-0.9993256772962221,0.9164145719980863,0.4497340180885224,-1.4075020901801958,-0.8450657591733154,-0.722540890138867,0.7323354165935805,-2.119446179756983,1.5055664022579347,-0.8323238139109415,0.49905369408496997,1.5194942649602454,5.509948933878959,-0.18073266869259375,-0.5493063188880346,0.019589363254609644,1.466926762642998,1.6226576322356143,0.5749920835029091,1.4676056090875296,-0.6072596148916726,0.5052472439890897,0.23639783853969337,-441.38981181248727,127.0,1.0,0.9980356865978541,-441.38981181248727,465.189076141799,-0.16928016050064798,-0.32325833531103854,7.0,0.0,0.02312102378843989,0.02312102378843989
203,1,2.9540085021827576,0.6652991417381264,0.9090981208089085,1.5657097560179578,-0.16149648344119302,-0.4507903492314426,4.832833512048482,3.6527462344778256,2.7043682888400467,-0.9727658757854578,1.031836677484238,-2.121860987921083,-1.6517335621043927,-1.2799174927463008,0.1143751653549275,-0.2102588608117561,-1.8906473875227883,-2.0724895282805864,-1.7894628638198733,0.6326145842067111,-0.2908760777409131,0.7017720117698175,5.174013153527227,1.7240761191779315,1.7220037355285807,0.6560848689034832,-0.956268249453516,-1.0675421809088015,0.4907360944116956,0.9183159929302345,0.5536369029818835,-1.3383339191417385,-0.7406899891151083,-441.0015299468,127.0,1.0,0.9040556686463526,-441.0015299468,455.1746142950718,-0.20606301278735373,0.6180613012108438,7.0,0.0,0.02312102378843989,0.02312102378843989
204,1,3.557739418246517,1.8539526185168194,0.9402555011477071,0.24150653466255165,-0.7458939855345971,-2.3596007241325667,4.574889956372728,1.4915034512707699,2.0033791292653973,2.7643678930726647,-0.7554967139595083,-0.21173923792139165,1.2656323051883158,-1.1712896884419886,-0.7438148236303929,-0.884502490745138,0.6649089867602849,-1.324031632032161,0.10287336985595473,-0.5473172056919601,0.3284714899746126,1.0010224739691886,4.987879701446431,0.6396905371383129,0.8677934230651861,0.7404504341594822,0.5164547602872898,-1.2048946858951652,0.3727575793013512,1.977898045197512,-0.09371326838321087,-0.7130844866837033,-0.6347973949277155,-438.78942749294436,127.0,1.0,0.6233355767878423,-438.78942749294436,456.54785334566617,-0.6684049186929428,1.7839831935664847,7.0,0.0,0.02312102378843989,0.02312102378843989
205,1,3.584304047376521,0.42262521969357386,0.49371870337825935,-1.3776179792974017,2.54523642279503,-1.4021927616795122,4.7790127915215335,2.6791581404662494,1.0849222105740963,-1.3984632143761477,-1.0267042526235846,0.3142742248231013,0.6287146492353178,-0.2868839453051723,-0.9918896208403808,0.0026963631886379076,-2.569227435156703,-1.3853903083818024,-1.5024685642895697,0.44907543395031096,0.70073033198906,-1.9605021922091874,5.144627233963553,-0.7581048617639883,0.1371682675632123,-0.3975717639536994,1.2154950044185182,1.8283148497098347,-0.08073602160432145,1.5886807509255092,0.5852891743591202,0.7310356854715673,-0.37647494544015103,-442.9865032663636,127.0,1.0,0.8743044778105196,-442.9865032663636,458.94893299518293,0.14224333715748116,0.2687669453584931,7.0,0.0,0.02312102378843989,0.02312102378843989
206,1,2.7956142020760817,-0.515470174188516,0.9170833083787144,-2.001513576797817,0.2072593986658908,-0.9335929438589031,4.7626139911661385,2.7601988623253537,0.26490401251511325,1.7960768360683579,0.6656351062059984,-0.9050460927973777,0.3658027044006112,-1.711414921100337,-0.8306433434941746,0.09008008085539396,-1.6559095696587294,0.30031844837109123,-0.0501366028181002,0.4191684229323224,-0.9258727045512082,-1.8384599348235573,5.533167981832677,-0.6360836491089138,0.3097293886621681,1.366862764593584,0.2986663300838089,0.9581183401483799,0.9375640201952926,-1.7202326914840362,-0.17079830666140758,1.6733148389145123,-0.10695353877758679,-442.3435833158232,127.0,1.0,0.8661438753925347,-442.3435833158232,467.4039147172646,0.22027558687119608,0.6812297252945427,7.0,0.0,0.02312102378843989,0.02312102378843989
207,1,3.246199480142302,2.561292178528845,0.9333804928582273,1.507709395567288,0.11536731369705562,-0.6480430365670421,4.577182611282183,2.0987031037724466,3.6021468001446872,-0.03816994218056373,0.15851392678981271,0.8096116615516766,-1.4453925385329118,-1.9763625045776199,0.04676163496843719,-0.7390767485744395,-0.5630989378273449,-2.172709838918052,-2.592718615630603,-0.9581846787889867,1.7930339803945083,1.2234561541503677,4.807855383403016,2.038877684086525,-0.5339790147686285,-0.43828312463735264,-0.43610943158320364,0.48579701646243645,0.5517531531363656,1.9877039618922976,0.1387749865714115,-0.22188635799305076,-0.07754437710258692,-439.66125585704657,127.0,1.0,0.9592309236813334,-439.66125585704657,452.2316903371368,-0.4263442906034811,-0.4436253647097601,7.0,0.0,0.02312102378843989,0.02312102378843989
208,1,2.5730983459725154,0.9393142762240871,1.3986706751914175,-2.162692922383227,2.030835680417658,0.48064715192504626,4.6470004698266525,4.971178351467192,0.9674002333497709,0.8729306687163418,0.4481303521776619,0.19270334251982046,-0.5392633639983837,-2.206217307866453,-1.139269641548538,0.2147221051012182,-0.3091297488579602,-0.5885177332800181,-0.35354699112899013,-0.3967984428710953,-0.5563436058925809,1.1018043376875826,5.249594077853751,0.8498036572490213,0.25645275448776117,0.9114134501019389,2.028649340577177,0.3646922579768548,0.42389236127560326,0.1276990813242006,-2.514853231450692,1.1406812403283497,0.24584378587967604,-443.9902196893228,127.0,1.0,0.787850717746178,-443.9902196893228,461.2473109191514,0.40295707549330473,0.517255768216728,7.0,0.0,0.02312102378843989,0.02312102378843989
209,1,2.618873559547196,0.4342173648556068,0.6172573317542461,-0.31593815855303936,2.1114503771099384,0.06515639257548354,4.784709183175685,2.712036715573213,2.0922477174635405,0.8248824055276772,0.17454893008903202,-0.6585647267067812,0.25345218749967796,-1.7217981548720211,0.02604986828511213,-1.0177974934795144,-0.17813222067267248,-1.1181033811094603,-0.667685912388134,-0.6898236247183417,-2.730705313139446,0.5836794519776197,5.331899009068458,1.7198411976847643,0.7566622476046088,0.5139094798984954,-0.09889779702540494,1.725865975965047,2.1166371105448554,-0.3777337883043758,-2.1997454494220814,-0.3940222416922835,0.2878872311949443,-438.68408515594876,127.0,1.0,0.9397987849906131,-438.68408515594876,458.91455907810644,-0.008474727312375308,-0.49699546424596974,7.0,0.0,0.02312102378843989,0.02312102378843989
210,1,1.4692632215440735,0.5368010318067027,0.6222312570613571,0.32706939789801937,-0.8629695938695368,-0.8405208750911529,4.945776940350839,3.1719896528053773,1.2759387915350051,-0.22141029226408568,0.1806403472825758,-0.3206536693669012,-0.15993587015449162,-1.897901666550157,-0.7927437588778654,-0.08410537815756919,-1.826450884320228,-1.2153136177951125,-1.1446089860530826,-0.009444835766483887,0.037117536932709,1.4282538805269394,6.249833766128885,-0.5151205186782793,0.1571090267400395,0.23759258407996595,0.8702954719948405,2.040177967239245,-0.942398999944687,-1.637516465698922,1.6403217287838538,0.4966273081439232,-0.0871873845333419,-438.27704066225596,127.0,1.0,0.9836778592989207,-438.27704066225596,455.9181068828475,-0.2445505045472487,-0.6480774981241098,7.0,0.0,0.02312102378843989,0.02312102378843989
211,1,4.10195253469252,1.9373468834818774,0.6363950086767974,0.9037835118857874,1.5094497241395048,-0.8133652634641046,4.5183891013560435,1.3332402598889015,1.7910615067683597,1.0710370663794642,-0.14794018359904237,0.4803945344707759,-0.9195700563260183,-0.7528324960397097,0.29670427261208043,-0.8468116356626597,-0.13420128499353073,-2.5890229920644754,-1.6214053407577083,-0.1609986987757279,-0.30315929280476495,-1.9917124483349533,4.448111981074345,1.3605465690484646,0.8309433623960735,0.17234263898184365,-1.158657140722684,-1.3435969769251788,1.6575294685864452,2.2423670623389955,-2.122077555656121,-0.6263257338652752,-0.2649851267834371,-442.9096154712455,127.0,1.0,0.8818972237066448,-442.9096154712455,460.3477212199321,0.1577079323920998,0.2632639845717222,7.0,0.0,0.02312102378843989,0.02312102378843989
212,1,1.0619124271682239,1.4471041429495055,0.9682513429787609,1.1558664200058515,-0.35445708279663196,-2.5652134665588258,4.8972114548282955,3.113813353325939,1.648988365492523,1.0187378204872108,0.7174719629681464,0.03299749523243419,-0.8132348737426858,-2.0942946097516537,-1.6138305151179917,-0.012046062460900326,-0.49512004833611567,-0.6951328166808495,0.35060298561469877,-0.4543467110314219,0.824490121914891,0.7760457462500988,5.759905438722537,0.7148177447037413,-0.5696416854735262,0.26168051766009615,1.612505968742432,2.346873054005563,-0.5746823160892871,-0.31292377594249354,2.268151607717463,1.1688008610822709,-0.23916774639762414,-442.16121250933884,127.0,1.0,0.999931066743139,-442.16121250933884,456.6722352264566,-0.2874731915485427,-0.35004037883095407,7.0,0.0,0.02312102378843989,0.02312102378843989
213,1,4.071139448272359,0.9471821411096781,1.3896581625920208,-0.19183259602744107,1.5928314316787733,0.8889126390295129,4.559448472649938,1.179649542370869,2.8928848655750383,0.6663700866748657,-0.5625615125439384,0.2311741744131692,0.32369995900802817,-1.4924911225588224,0.6413914748027919,-1.0583000533450084,-1.009556070686652,-0.9739136873337547,-2.372541320006565,0.4603045285951569,-0.5364577651840942,-0.009414688555723192,4.848072386212015,1.0687045786043219,2.5311312046227923,0.03575087552538772,-1.2236742680912172,-0.9176675747316061,1.85876835947618,0.4942966598730148,-2.2582202550573833,-1.2977728763142493,0.773320260795702,-442.1710272963195,127.0,1.0,0.7528093841503718,-442.1710272963195,465.33513157162156,0.26244812906310244,0.7562210309027364,7.0,0.0,0.02312102378843989,0.02312102378843989
214,1,3.5989279082260945,1.0663696764851276,0.8076328182907009,0.17562506921883062,0.07050918562191423,0.12422148705915367,4.610415590946238,1.507704993297824,2.546837530576222,0.3403648532685115,-0.8713338838335045,1.09219552890772,0.5453156830285658,-1.7476096005854536,-0.5937828273445278,-0.1746357098104223,-0.7211457657218581,-0.7144500433608957,-1.4017783383730322,1.138042873146546,-0.6946800878972739,2.001359380314703,5.051147631997513,0.6495459645875294,1.9006128096913826,-0.2618414917563042,0.3119179686765178,-0.867963052696548,0.18749690347731054,-0.3468870996595797,-1.4538126844990424,0.3491957463877601,0.3567253194002344,-433.5527078654386,127.0,1.0,0.7937363876253375,-433.5527078654386,453.4654064562545,-0.03455047750583162,0.7544025473555394,7.0,0.0,0.02312102378843989,0.02312102378843989
215,1,1.309608226241126,-0.010711782372424924,0.6846581478823373,-0.5578141083742756,1.9185771923551556,-1.7209042616148384,5.072803983115406,2.6237547832568415,1.780454192783313,2.6608635497431874,0.04944679445721046,-0.08534602743126773,0.17019198364789573,-1.6949700692034528,-0.6818868413214082,0.0951787729519113,0.2980471224693242,-0.7460034050427558,-2.165761393237069,-0.49099585596520334,-0.4871599988744213,-0.2971387986924914,6.050922050915409,-0.36229860704998046,-0.8240927652323997,1.7272135489596212,-0.11578243156379947,3.003843590046226,0.4623703399851116,0.470956607859876,-0.8704505445215811,-1.1783443409043104,1.1015696268112496,-440.66033345771945,127.0,1.0,0.6400880783646951,-440.66033345771945,452.5903572060685,1.1126949638384076,1.3233149194134626,7.0,0.0,0.02312102378843989,0.02312102378843989
216,1,0.3271835534844591,-1.018080942274389,1.121207733600312,-1.1369818494287949,2.2540052622526514,-2.190335162896459,5.2305797917490935,2.6872058282733864,2.6614409869322397,3.141772696079572,0.11537283095896357,0.08171074421573464,0.18008049362892625,-1.4349795359860777,-0.7073772863414314,-0.016881953989807894,0.5991155345187946,-1.3066564264432834,-2.407528491734823,0.34423095275416693,0.12113680172299378,-0.5911606572452529,6.44363343518871,0.4802221539297276,-0.535282636824435,1.4146857609471888,-0.1757123951954669,2.3638201347832126,-0.11544398799389781,0.7944872916291675,-1.113407326299201,-0.9983339124905296,0.030808891412938758,-446.26839135924797,127.0,1.0,0.4312886960259109,-446.26839135924797,457.36313628623384,-0.9697306964486074,5.415236231838492,7.0,0.0,0.02312102378843989,0.02312102378843989
217,1,3.72783511006742,2.4144705346549262,1.1389075446951746,1.2794683452886941,-1.34754907927687,-0.6210657267125853,4.451137123756663,2.2757837252127704,0.6981334427726581,1.18381005071606,-0.16092498521302515,0.894747664044609,-1.35311034459584,-0.9111392333223209,0.6308413362021316,-0.8303498932112009,-1.7943331570499974,-0.4065870730486391,-0.029632201448555696,-1.3081552299780492,-1.4408698114064922,0.25871074820488854,4.863597105965017,0.6762946505506806,0.3894281591979096,1.6082505367550013,-0.020443382768241022,-1.5634090182370477,1.1375355889568872,-2.645628896568303,-0.15917142681858332,0.9623696496429255,0.12813763592085822,-442.79310602786234,127.0,1.0,0.8858681614833395,-442.79310602786234,462.0450361085341,-0.11534049289906534,-1.081120272424414,7.0,0.0,0.02312102378843989,0.02312102378843989
